location,price,amount,quality,date
"Honolulu,Hawaii",$45,an eighth,medium quality,"September 25, 2013"
"Hilo,Hawaii",$250,an ounce,high quality,"September 25, 2013"
"Mountain View,Hawaii",$25,an eighth,high quality,"September 24, 2013"
"Honolulu,Hawaii",$5,an ounce,high quality,"September 24, 2013"
"Honolulu,Hawaii",$100,an ounce,medium quality,"September 18, 2013"
"Honolulu,Hawaii",$10,10 grams,medium quality,"September 18, 2013"
"Kapolei,Hawaii",$40,an eighth,medium quality,"September 17, 2013"
"Honolulu,Hawaii",$300,an ounce,medium quality,"September 16, 2013"
"Hilo,Hawaii",$200,an ounce,medium quality,"September 15, 2013"
"Kailua Kona,Hawaii",$50,5 grams,medium quality,"September 14, 2013"
"Kapolei,Hawaii",$160,a half ounce,high quality,"September 13, 2013"
"Honolulu,Hawaii",$260,an ounce,high quality,"September 12, 2013"
"Kaneohe,Hawaii",$100,5 grams,high quality,"September 12, 2013"
"Kaneohe,Hawaii",$440,an ounce,high quality,"September 12, 2013"
"Honolulu,Hawaii",$150,an ounce,high quality,"September 11, 2013"
"Kalaheo,Hawaii",$300,5 grams,high quality,"September 10, 2013"
"Hanapepe,Hawaii",$30,an ounce,medium quality,"September 10, 2013"
"Honolulu,Hawaii",$88,5 grams,high quality,"September 10, 2013"
"Waianae,Hawaii",$350,an ounce,medium quality,"September 7, 2013"
"Honolulu,Hawaii",$400,an ounce,low quality,"September 7, 2013"
"Wailuku,Hawaii",$240,an ounce,medium quality,"September 6, 2013"
"Hawi,Hawaii",$60,an ounce,high quality,"September 6, 2013"
"Lahaina,Hawaii",$50,an ounce,medium quality,"September 4, 2013"
"Kapaa,Hawaii",$50,5 grams,low quality,"September 3, 2013"
"Kaunakakai,Hawaii",$300,an ounce,medium quality,"September 2, 2013"
"Haleiwa,Hawaii",$300,an ounce,medium quality,"September 2, 2013"
"Le Roy,Hawaii",$50,an eighth,medium quality,"August 31, 2013"
"Hilo,Hawaii",$20,5 grams,medium quality,"August 31, 2013"
"Honolulu,Hawaii",$100,a quarter,high quality,"August 30, 2013"
"Aiea,Hawaii",$5,an ounce,medium quality,"August 29, 2013"
"Hilo,Hawaii",$200,an ounce,medium quality,"August 29, 2013"
"Kailua Kona,Hawaii",$400,an ounce,high quality,"August 27, 2013"
"Kealakekua,Hawaii",$40,an eighth,high quality,"August 27, 2013"
"Aiea,Hawaii",$70,a quarter,high quality,"August 26, 2013"
"Ewa Beach,Hawaii",$60,an eighth,high quality,"August 25, 2013"
"Lahaina,Hawaii",$150,a half ounce,medium quality,"August 20, 2013"
"Kihei,Hawaii",$120,a half ounce,medium quality,"August 19, 2013"
"Honolulu,Hawaii",$300,an ounce,high quality,"August 19, 2013"
"Waialua,Hawaii",$20,20 grams,medium quality,"August 17, 2013"
"Hanalei,Hawaii",$125,a half ounce,medium quality,"August 17, 2013"
"Kailua Kona,Hawaii",$140,a quarter,high quality,"August 16, 2013"
"Hilo,Hawaii",$420,an ounce,high quality,"August 16, 2013"
"Aiea,Hawaii",$50,5 grams,high quality,"August 16, 2013"
"Honolulu,Hawaii",$100,an eighth,high quality,"August 16, 2013"
"Honolulu,Hawaii",$300,an ounce,high quality,"August 15, 2013"
"Honolulu,Hawaii",$220,a half ounce,high quality,"August 14, 2013"
"Honolulu,Hawaii",$110,a half ounce,high quality,"August 14, 2013"
"Waimanalo,Hawaii",$60,an eighth,medium quality,"August 14, 2013"
"Kailua Kona,Hawaii",$80,an ounce,high quality,"August 12, 2013"
"Hilo,Hawaii",$100,an ounce,medium quality,"August 11, 2013"
"Honolulu,Hawaii",$100,an ounce,high quality,"August 9, 2013"
"Kailua Kona,Hawaii",$100,an ounce,medium quality,"August 7, 2013"
"Hilo,Hawaii",$200,an ounce,high quality,"August 7, 2013"
"Honolulu,Hawaii",$300,an ounce,medium quality,"August 7, 2013"
"Hilo,Hawaii",$125,an ounce,medium quality,"August 7, 2013"
"Kailua,Hawaii",$170,a half ounce,high quality,"August 6, 2013"
"Honolulu,Hawaii",$125,a half ounce,medium quality,"August 6, 2013"
"Honolulu,Hawaii",$85,a quarter,medium quality,"August 5, 2013"
"Kihei,Hawaii",$150,a quarter,medium quality,"August 4, 2013"
"Aiea,Hawaii",$20,a quarter,medium quality,"August 3, 2013"
"Honolulu,Hawaii",$50,an ounce,high quality,"August 2, 2013"
"Waimanalo,Hawaii",$20,20 grams,medium quality,"July 31, 2013"
"Haleiwa,Hawaii",$300,an ounce,high quality,"July 31, 2013"
"Kihei,Hawaii",$20,an ounce,high quality,"July 30, 2013"
"Kailua Kona,Hawaii",$80,a quarter,medium quality,"July 29, 2013"
"Honolulu,Hawaii",$40,an eighth,medium quality,"July 29, 2013"
"Honolulu,Hawaii",$45,an eighth,medium quality,"July 29, 2013"
"Kaunakakai,Hawaii",$20,a half ounce,medium quality,"July 24, 2013"
"Honolulu,Hawaii",$40,an eighth,medium quality,"July 23, 2013"
"Kapaa,Hawaii",$200,5 grams,high quality,"July 23, 2013"
"Honolulu,Hawaii",$100,an ounce,high quality,"July 21, 2013"
"Honolulu,Hawaii",$400,an ounce,medium quality,"July 20, 2013"
"Aiea,Hawaii",$60,a quarter,high quality,"July 20, 2013"
"Lahaina,Hawaii",$60,an eighth,medium quality,"July 19, 2013"
"Pearl City,Hawaii",$35,a quarter,high quality,"July 15, 2013"
"Hilo,Hawaii",$100,a quarter,medium quality,"July 15, 2013"
"Honolulu,Hawaii",$60,an ounce,medium quality,"July 11, 2013"
"Kaneohe,Hawaii",$300,an ounce,high quality,"July 5, 2013"
"Honolulu,Hawaii",$20,a gram,medium quality,"July 4, 2013"
"Honolulu,Hawaii",$500,an ounce,medium quality,"July 4, 2013"
"Honolulu,Hawaii",$300,an ounce,medium quality,"July 3, 2013"
"Honolulu,Hawaii",$120,an ounce,high quality,"July 2, 2013"
"Hawi,Hawaii",$200,an ounce,high quality,"July 2, 2013"
"Honolulu,Hawaii",$60,an eighth,medium quality,"June 25, 2013"
"Kaneohe,Hawaii",$50,an eighth,medium quality,"June 25, 2013"
"Honolulu,Hawaii",$50,an eighth,medium quality,"June 24, 2013"
"Hilo,Hawaii",$100,a quarter,medium quality,"June 24, 2013"
"Honolulu,Hawaii",$150,a half ounce,high quality,"June 23, 2013"
"Honolulu,Hawaii",$75,a quarter,high quality,"June 21, 2013"
"Kailua,Hawaii",$225,an ounce,medium quality,"June 21, 2013"
"Honolulu,Hawaii",$275,an ounce,medium quality,"June 21, 2013"
"Kula,Hawaii",$50,an eighth,high quality,"June 21, 2013"
"Honolulu,Hawaii",$250,a half ounce,high quality,"June 20, 2013"
"Honolulu,Hawaii",$300,a half ounce,medium quality,"June 18, 2013"
"Honolulu,Hawaii",$85,a quarter,medium quality,"June 18, 2013"
"Kailua,Hawaii",$55,an eighth,high quality,"June 17, 2013"
"Ewa Beach,Hawaii",$45,an eighth,medium quality,"June 15, 2013"
"Lahaina,Hawaii",$130,a half ounce,high quality,"June 15, 2013"
"Kihei,Hawaii",$45,an eighth,high quality,"June 15, 2013"
"Hauula,Hawaii",$250,an ounce,medium quality,"June 14, 2013"
"Kapolei,Hawaii",$200,a half ounce,medium quality,"June 14, 2013"
"Aiea,Hawaii",$200,10 grams,medium quality,"June 13, 2013"
"Pearl City,Hawaii",$30,an ounce,medium quality,"June 11, 2013"
"Honolulu,Hawaii",$100,an eighth,high quality,"June 11, 2013"
"Hilo,Hawaii",$100,a quarter,medium quality,"June 10, 2013"
"Anahola,Hawaii",$500,5 grams,high quality,"June 10, 2013"
"Ewa Beach,Hawaii",$20,an ounce,medium quality,"June 7, 2013"
"Honokaa,Hawaii",$50,an eighth,medium quality,"June 5, 2013"
"Haleiwa,Hawaii",$45,an eighth,medium quality,"June 5, 2013"
"Honolulu,Hawaii",$260,an ounce,medium quality,"May 30, 2013"
"Ocean View,Hawaii",$100,a half ounce,high quality,"May 30, 2013"
"Kahului,Hawaii",$350,an ounce,high quality,"May 30, 2013"
"Mililani,Hawaii",$300,an ounce,medium quality,"May 26, 2013"
"Honolulu,Hawaii",$280,an ounce,high quality,"May 26, 2013"
"Pearl City,Hawaii",$300,an ounce,high quality,"May 25, 2013"
"Pearl City,Hawaii",$310,an ounce,medium quality,"May 25, 2013"
"Lahaina,Hawaii",$60,an eighth,high quality,"May 23, 2013"
"Aiea,Hawaii",$300,an ounce,high quality,"May 21, 2013"
"Mililani,Hawaii",$10,an ounce,medium quality,"May 21, 2013"
"Honolulu,Hawaii",$100,an ounce,medium quality,"May 19, 2013"
"Kaneohe,Hawaii",$200,an ounce,medium quality,"May 17, 2013"
"Lahaina,Hawaii",$100,a quarter,medium quality,"May 15, 2013"
"Kaneohe,Hawaii",$50,an eighth,medium quality,"May 15, 2013"
"Kapolei,Hawaii",$240,an ounce,medium quality,"May 14, 2013"
"Honolulu,Hawaii",$50,an ounce,medium quality,"May 7, 2013"
"Ewa Beach,Hawaii",$40,an eighth,high quality,"May 7, 2013"
"Honolulu,Hawaii",$300,an ounce,medium quality,"May 7, 2013"
"Honolulu,Hawaii",$10,an ounce,medium quality,"May 6, 2013"
"Waipahu,Hawaii",$35,an eighth,medium quality,"May 5, 2013"
"Kailua,Hawaii",$200,a half ounce,high quality,"May 3, 2013"
"Wahiawa,Hawaii",$70,an eighth,high quality,"May 1, 2013"
"Honolulu,Hawaii",$375,an ounce,high quality,"May 1, 2013"
"Honolulu,Hawaii",$320,an ounce,high quality,"May 1, 2013"
"Kilauea,Hawaii",$300,an ounce,medium quality,"April 29, 2013"
"Kapolei,Hawaii",$40,an eighth,medium quality,"April 28, 2013"
"Wailuku,Hawaii",$20,an eighth,high quality,"April 28, 2013"
"Ewa Beach,Hawaii",$20,5 grams,medium quality,"April 26, 2013"
"Waianae,Hawaii",$300,an ounce,high quality,"April 26, 2013"
"Aiea,Hawaii",$20,a half ounce,medium quality,"April 25, 2013"
"Kihei,Hawaii",$300,an ounce,medium quality,"April 23, 2013"
"Kihei,Hawaii",$40,5 grams,medium quality,"April 22, 2013"
"Kaneohe,Hawaii",$60,an eighth,medium quality,"April 22, 2013"
"Kailua Kona,Hawaii",$200,an ounce,medium quality,"April 21, 2013"
"Honolulu,Hawaii",$560,an ounce,medium quality,"April 21, 2013"
"Lahaina,Hawaii",$320,an ounce,high quality,"April 20, 2013"
"Honolulu,Hawaii",$50,an eighth,medium quality,"April 19, 2013"
"Honolulu,Hawaii",$50,an ounce,medium quality,"April 19, 2013"
"Kailua Kona,Hawaii",$100,an eighth,medium quality,"April 19, 2013"
"Ewa Beach,Hawaii",$40,an eighth,high quality,"April 18, 2013"
"Kapolei,Hawaii",$120,a quarter,medium quality,"April 14, 2013"
"Kailua Kona,Hawaii",$210,an ounce,high quality,"April 12, 2013"
"Honolulu,Hawaii",$60,a quarter,medium quality,"April 11, 2013"
"Ocean View,Hawaii",$100,5 grams,high quality,"April 8, 2013"
"Kailua Kona,Hawaii",$140,a half ounce,high quality,"April 5, 2013"
"Ewa Beach,Hawaii",$600,an ounce,high quality,"April 4, 2013"
"Kaneohe,Hawaii",$15,5 grams,medium quality,"March 31, 2013"
"Hilo,Hawaii",$250,an ounce,medium quality,"March 31, 2013"
"Captain Cook,Hawaii",$300,an ounce,high quality,"March 30, 2013"
"Waianae,Hawaii",$350,an ounce,high quality,"March 30, 2013"
"Honolulu,Hawaii",$20,a half ounce,low quality,"March 29, 2013"
"Aiea,Hawaii",$10,an ounce,medium quality,"March 28, 2013"
"Mililani,Hawaii",$20,a gram,high quality,"March 27, 2013"
"Cedar Ridge,Hawaii",$400,an ounce,high quality,"March 26, 2013"
"Honolulu,Hawaii",$10,10 grams,medium quality,"March 25, 2013"
"Hilo,Hawaii",$50,a quarter,medium quality,"March 25, 2013"
"Hilo,Hawaii",$120,an ounce,medium quality,"March 25, 2013"
"Waipahu,Hawaii",$10,an ounce,low quality,"March 24, 2013"
"Kula,Hawaii",$40,an eighth,high quality,"March 23, 2013"
"Ocean View,Hawaii",$140,an ounce,high quality,"March 22, 2013"
"Hilo,Hawaii",$60,an eighth,medium quality,"March 22, 2013"
"Honolulu,Hawaii",$50,an eighth,medium quality,"March 21, 2013"
"Kamuela,Hawaii",$175,a half ounce,high quality,"March 21, 2013"
"Kailua,Hawaii",$1000,an ounce,high quality,"March 19, 2013"
"Honolulu,Hawaii",$250,an ounce,high quality,"March 19, 2013"
"Honolulu,Hawaii",$280,an ounce,high quality,"March 19, 2013"
"Honolulu,Hawaii",$100,a quarter,medium quality,"March 18, 2013"
"Aiea,Hawaii",$20,an ounce,medium quality,"March 17, 2013"
"Kahului,Hawaii",$300,an ounce,high quality,"March 17, 2013"
"Aiea,Hawaii",$63,5 grams,medium quality,"March 14, 2013"
"Hilo,Hawaii",$200,an ounce,medium quality,"March 12, 2013"
"Waianae,Hawaii",$300,an ounce,high quality,"March 12, 2013"
"Waipahu,Hawaii",$100,5 grams,medium quality,"March 11, 2013"
"Waianae,Hawaii",$120,a half ounce,medium quality,"March 6, 2013"
"Lihue,Hawaii",$60,an eighth,medium quality,"March 5, 2013"
"Pearl City,Hawaii",$280,an ounce,medium quality,"March 5, 2013"
"Pearl City,Hawaii",$60,a gram,low quality,"February 28, 2013"
"Pearl City,Hawaii",$20,a gram,medium quality,"February 28, 2013"
"Wailuku,Hawaii",$50,5 grams,medium quality,"February 26, 2013"
"Anahola,Hawaii",$150,an ounce,high quality,"February 26, 2013"
"Kahului,Hawaii",$25,an ounce,medium quality,"February 25, 2013"
"Wahiawa,Hawaii",$80,an ounce,medium quality,"February 25, 2013"
"Waianae,Hawaii",$20,20 grams,high quality,"February 24, 2013"
"Kailua,Hawaii",$450,an ounce,medium quality,"February 22, 2013"
"Aiea,Hawaii",$50,an ounce,high quality,"February 21, 2013"
"Mililani,Hawaii",$600,an ounce,high quality,"February 18, 2013"
"Kapolei,Hawaii",$400,an ounce,medium quality,"February 16, 2013"
"Hilo,Hawaii",$200,an ounce,medium quality,"February 15, 2013"
"Pearl City,Hawaii",$10,an eighth,medium quality,"February 14, 2013"
"Honolulu,Hawaii",$50,an eighth,medium quality,"February 14, 2013"
"Lahaina,Hawaii",$300,an ounce,medium quality,"February 13, 2013"
"Kamuela,Hawaii",$350,an ounce,high quality,"February 12, 2013"
"Laie,Hawaii",$800,an ounce,medium quality,"February 11, 2013"
"Kapolei,Hawaii",$10,an ounce,medium quality,"February 11, 2013"
"Honolulu,Hawaii",$55,an ounce,high quality,"February 10, 2013"
"Hilo,Hawaii",$100,an ounce,medium quality,"February 9, 2013"
"Haiku,Hawaii",$80,an eighth,medium quality,"February 9, 2013"
"Honolulu,Hawaii",$225,an ounce,medium quality,"February 7, 2013"
"Honolulu,Hawaii",$225,an ounce,medium quality,"February 7, 2013"
"Kaunakakai,Hawaii",$100,10 grams,medium quality,"February 6, 2013"
"Honolulu,Hawaii",$150,an ounce,high quality,"February 5, 2013"
"Waianae,Hawaii",$300,an ounce,medium quality,"February 5, 2013"
"Lahaina,Hawaii",$50,an eighth,high quality,"February 2, 2013"
"Honolulu,Hawaii",$100,5 grams,high quality,"February 1, 2013"
"Honolulu,Hawaii",$10,5 grams,high quality,"January 31, 2013"
"Kaaawa,Hawaii",$190,an ounce,high quality,"January 31, 2013"
"Kaunakakai,Hawaii",$250,an ounce,high quality,"January 30, 2013"
"Honolulu,Hawaii",$1000,an ounce,medium quality,"January 29, 2013"
"Honolulu,Hawaii",$100,5 grams,medium quality,"January 27, 2013"
"Honolulu,Hawaii",$100,5 grams,high quality,"January 27, 2013"
"Anahola,Hawaii",$50,an ounce,high quality,"January 26, 2013"
"Wailuku,Hawaii",$300,an ounce,high quality,"January 25, 2013"
"Honolulu,Hawaii",$20,an ounce,high quality,"January 25, 2013"
"Ewa Beach,Hawaii",$450,an ounce,medium quality,"January 25, 2013"
"Pahoa,Hawaii",$180,an ounce,high quality,"January 25, 2013"
"Honolulu,Hawaii",$100,a quarter,medium quality,"January 25, 2013"
"Honolulu,Hawaii",$400,an ounce,high quality,"January 24, 2013"
"Honolulu,Hawaii",$80,a quarter,medium quality,"January 24, 2013"
"Kilauea,Hawaii",$325,an ounce,medium quality,"January 22, 2013"
"Hana,Hawaii",$100,an ounce,medium quality,"January 21, 2013"
"Anahola,Hawaii",$50,an ounce,high quality,"January 21, 2013"
"Ewa Beach,Hawaii",$240,an ounce,medium quality,"January 20, 2013"
"Honolulu,Hawaii",$300,an ounce,medium quality,"January 19, 2013"
"Waikoloa,Hawaii",$40,an eighth,high quality,"January 18, 2013"
"Ewa Beach,Hawaii",$40,an ounce,low quality,"January 17, 2013"
"Honolulu,Hawaii",$40,an eighth,high quality,"January 17, 2013"
"Honolulu,Hawaii",$150,an ounce,high quality,"January 17, 2013"
"Honolulu,Hawaii",$300,an ounce,high quality,"January 16, 2013"
"Honolulu,Hawaii",$40,a gram,high quality,"January 15, 2013"
"Kailua Kona,Hawaii",$250,an ounce,medium quality,"January 14, 2013"
"Kihei,Hawaii",$60,an eighth,high quality,"January 13, 2013"
"Hilo,Hawaii",$50,5 grams,high quality,"January 13, 2013"
"Waianae,Hawaii",$60,an ounce,medium quality,"January 11, 2013"
"Aiea,Hawaii",$15,an ounce,low quality,"January 11, 2013"
"Honolulu,Hawaii",$175,a half ounce,high quality,"January 9, 2013"
"Honolulu,Hawaii",$250,a half ounce,high quality,"January 8, 2013"
"Pearl City,Hawaii",$200,an ounce,high quality,"January 8, 2013"
"Aiea,Hawaii",$60,an ounce,medium quality,"January 7, 2013"
"Ewa Beach,Hawaii",$60,an ounce,medium quality,"January 7, 2013"
"Honolulu,Hawaii",$400,an ounce,medium quality,"January 6, 2013"
"Kamuela,Hawaii",$130,an ounce,medium quality,"January 5, 2013"
"Ocean View,Hawaii",$115,an ounce,high quality,"January 5, 2013"
"Lahaina,Hawaii",$200,an ounce,high quality,"January 4, 2013"
"Hilo,Hawaii",$20,an ounce,medium quality,"January 4, 2013"
"Kahului,Hawaii",$50,an eighth,medium quality,"January 4, 2013"
"Honolulu,Hawaii",$100,an ounce,high quality,"January 3, 2013"
"Holualoa,Hawaii",$320,an ounce,high quality,"January 3, 2013"
"Honolulu,Hawaii",$250,an ounce,medium quality,"January 3, 2013"
"Kahului,Hawaii",$150,a quarter,medium quality,"January 3, 2013"
"Honolulu,Hawaii",$350,an ounce,medium quality,"January 2, 2013"
"Honolulu,Hawaii",$100,a half ounce,high quality,"January 1, 2013"
"Kailua Kona,Hawaii",$100,an ounce,high quality,"January 1, 2013"
"Waianae,Hawaii",$100,5 grams,medium quality,"December 31, 2012"
"Honolulu,Hawaii",$500,an ounce,high quality,"December 30, 2012"
"Lahaina,Hawaii",$200,an ounce,high quality,"December 29, 2012"
"Waipahu,Hawaii",$20,an ounce,low quality,"December 29, 2012"
"Ewa Beach,Hawaii",$320,an ounce,medium quality,"December 27, 2012"
"Honolulu,Hawaii",$100,an ounce,medium quality,"December 26, 2012"
"Honolulu,Hawaii",$90,a quarter,high quality,"December 25, 2012"
"Honolulu,Hawaii",$150,an ounce,high quality,"December 24, 2012"
"Ewa Beach,Hawaii",$330,an ounce,high quality,"December 24, 2012"
"Kailua Kona,Hawaii",$100,an ounce,high quality,"December 23, 2012"
"Wahiawa,Hawaii",$100,an ounce,medium quality,"December 22, 2012"
"Pearl Harbor,Hawaii",$10,5 grams,high quality,"December 22, 2012"
"Haleiwa,Hawaii",$5,5 grams,medium quality,"December 22, 2012"
"Hilo,Hawaii",$100,an ounce,medium quality,"December 19, 2012"
"Honolulu,Hawaii",$120,a quarter,high quality,"December 16, 2012"
"Honolulu,Hawaii",$50,an eighth,medium quality,"December 15, 2012"
"Honolulu,Hawaii",$20,a gram,medium quality,"December 15, 2012"
"Honolulu,Hawaii",$30,a gram,medium quality,"December 15, 2012"
"Kapolei,Hawaii",$20,15 grams,high quality,"December 14, 2012"
"Wailuku,Hawaii",$20,an ounce,high quality,"December 14, 2012"
"Kapaau,Hawaii",$150,an ounce,medium quality,"December 12, 2012"
"Anahola,Hawaii",$100,10 grams,high quality,"December 11, 2012"
"Honolulu,Hawaii",$60,an eighth,medium quality,"December 11, 2012"
"Kaneohe,Hawaii",$20,5 grams,high quality,"December 8, 2012"
"Kailua Kona,Hawaii",$20,10 grams,medium quality,"December 8, 2012"
"Hilo,Hawaii",$100,an ounce,medium quality,"December 7, 2012"
"Ewa Beach,Hawaii",$45,an eighth,high quality,"December 5, 2012"
"Ewa Beach,Hawaii",$360,an ounce,high quality,"December 4, 2012"
"Wahiawa,Hawaii",$275,an ounce,medium quality,"December 3, 2012"
"Honolulu,Hawaii",$150,an ounce,high quality,"December 3, 2012"
"Honolulu,Hawaii",$50,an ounce,low quality,"December 3, 2012"
"Kailua Kona,Hawaii",$40,an eighth,high quality,"December 2, 2012"
"Aiea,Hawaii",$20,an eighth,medium quality,"December 2, 2012"
"Honolulu,Hawaii",$100,5 grams,high quality,"November 27, 2012"
"Honaunau,Hawaii",$155,a half ounce,low quality,"November 27, 2012"
"Aiea,Hawaii",$150,a half ounce,high quality,"November 26, 2012"
"Hilo,Hawaii",$100,an ounce,high quality,"November 26, 2012"
"Anahola,Hawaii",$39,an ounce,low quality,"November 25, 2012"
"Eleele,Hawaii",$400,an ounce,medium quality,"November 25, 2012"
"Kailua Kona,Hawaii",$10,an eighth,low quality,"November 24, 2012"
"Kealakekua,Hawaii",$60,an eighth,high quality,"November 24, 2012"
"Haiku,Hawaii",$70,an ounce,high quality,"November 23, 2012"
"Honolulu,Hawaii",$80,a quarter,high quality,"November 22, 2012"
"Honolulu,Hawaii",$20,a gram,high quality,"November 22, 2012"
"Fort Shafter,Hawaii",$50,5 grams,high quality,"November 21, 2012"
"Haiku,Hawaii",$210,an ounce,medium quality,"November 21, 2012"
"Haiku,Hawaii",$100,a quarter,high quality,"November 20, 2012"
"Kapolei,Hawaii",$300,an ounce,medium quality,"November 20, 2012"
"Hauula,Hawaii",$300,an ounce,high quality,"November 20, 2012"
"Kailua Kona,Hawaii",$150,an ounce,medium quality,"November 20, 2012"
"Kailua Kona,Hawaii",$10,5 grams,high quality,"November 19, 2012"
"Honolulu,Hawaii",$50,an eighth,medium quality,"November 19, 2012"
"Honolulu,Hawaii",$20,an ounce,medium quality,"November 18, 2012"
"Captain Cook,Hawaii",$110,10 grams,low quality,"November 17, 2012"
"Honolulu,Hawaii",$45,an eighth,high quality,"November 16, 2012"
"Honolulu,Hawaii",$70,a half ounce,medium quality,"November 16, 2012"
"Waianae,Hawaii",$35,an eighth,high quality,"November 14, 2012"
"Waianae,Hawaii",$35,an eighth,high quality,"November 14, 2012"
"Kaaawa,Hawaii",$300,an ounce,high quality,"November 13, 2012"
"Kapolei,Hawaii",$10,an ounce,medium quality,"November 12, 2012"
"Lahaina,Hawaii",$160,a half ounce,medium quality,"November 10, 2012"
"Honolulu,Hawaii",$90,a quarter,high quality,"November 10, 2012"
"Makawao,Hawaii",$200,an ounce,high quality,"November 9, 2012"
"Hilo,Hawaii",$50,an ounce,medium quality,"November 6, 2012"
"Haiku,Hawaii",$40,an eighth,medium quality,"November 6, 2012"
"Honolulu,Hawaii",$800,an ounce,medium quality,"November 4, 2012"
"Ewa Beach,Hawaii",$80,5 grams,medium quality,"November 4, 2012"
"Kapolei,Hawaii",$20,an eighth,medium quality,"November 2, 2012"
"Honolulu,Hawaii",$10,a half ounce,medium quality,"October 29, 2012"
"Ewa Beach,Hawaii",$300,an ounce,medium quality,"October 26, 2012"
"Kaneohe,Hawaii",$20,20 grams,medium quality,"October 25, 2012"
"Ewa Beach,Hawaii",$10,an ounce,low quality,"October 24, 2012"
"Kaunakakai,Hawaii",$250,an ounce,medium quality,"October 23, 2012"
"Captain Cook,Hawaii",$280,an ounce,medium quality,"October 23, 2012"
"Hilo,Hawaii",$100,an ounce,high quality,"October 22, 2012"
"Haiku,Hawaii",$350,an ounce,high quality,"October 22, 2012"
"Kaneohe,Hawaii",$300,an ounce,high quality,"October 21, 2012"
"Lahaina,Hawaii",$60,an eighth,low quality,"October 20, 2012"
"Honolulu,Hawaii",$50,5 grams,medium quality,"October 20, 2012"
"Captain Cook,Hawaii",$23,an ounce,medium quality,"October 19, 2012"
"Waianae,Hawaii",$400,an ounce,high quality,"October 16, 2012"
"Honolulu,Hawaii",$75,an eighth,medium quality,"October 15, 2012"
"Honolulu,Hawaii",$100,an ounce,high quality,"October 15, 2012"
"Makawao,Hawaii",$300,an ounce,high quality,"October 14, 2012"
"Ewa Beach,Hawaii",$300,an ounce,high quality,"October 13, 2012"
"Kaneohe,Hawaii",$400,an ounce,high quality,"October 13, 2012"
"Kaneohe,Hawaii",$10,a gram,medium quality,"October 13, 2012"
"Honolulu,Hawaii",$60,an eighth,medium quality,"October 10, 2012"
