location,price,amount,quality,date
"Honolulu,Hawaii",$90,a half ounce,medium quality,"October 6, 2012"
"Honolulu,Hawaii",$60,an eighth,high quality,"October 5, 2012"
"Honolulu,Hawaii",$300,an ounce,high quality,"October 4, 2012"
"Honokaa,Hawaii",$50,an ounce,medium quality,"October 4, 2012"
"Hanapepe,Hawaii",$100,an ounce,low quality,"September 28, 2012"
"Kailua Kona,Hawaii",$80,a quarter,high quality,"September 28, 2012"
"Hilo,Hawaii",$60,an ounce,medium quality,"September 28, 2012"
"Hana,Hawaii",$25,an ounce,medium quality,"September 26, 2012"
"Waimanalo,Hawaii",$40,5 grams,medium quality,"September 26, 2012"
"Kailua,Hawaii",$100,a half ounce,high quality,"September 25, 2012"
"Kaunakakai,Hawaii",$250,an ounce,medium quality,"September 24, 2012"
"Honolulu,Hawaii",$300,an ounce,high quality,"September 21, 2012"
"Aiea,Hawaii",$160,a half ounce,high quality,"September 21, 2012"
"Hauula,Hawaii",$150,an ounce,high quality,"September 21, 2012"
"Kailua Kona,Hawaii",$30,a half ounce,high quality,"September 20, 2012"
"Honolulu,Hawaii",$40,an ounce,medium quality,"September 18, 2012"
"Kamuela,Hawaii",$150,an ounce,medium quality,"September 17, 2012"
"Honolulu,Hawaii",$360,an ounce,high quality,"September 15, 2012"
"Schofield Barracks,Hawaii",$50,15 grams,medium quality,"September 11, 2012"
"Waimea,Hawaii",$200,an ounce,high quality,"September 10, 2012"
"Honolulu,Hawaii",$40,an eighth,medium quality,"September 9, 2012"
"Ewa Beach,Hawaii",$200,a quarter,medium quality,"September 9, 2012"
"Ewa Beach,Hawaii",$100,an ounce,high quality,"September 7, 2012"
"Kailua Kona,Hawaii",$20,a quarter,high quality,"September 7, 2012"
"Wahiawa,Hawaii",$80,a quarter,medium quality,"September 7, 2012"
"Honolulu,Hawaii",$1000,5 grams,medium quality,"September 6, 2012"
"Kailua,Hawaii",$20,an ounce,medium quality,"September 6, 2012"
"Kihei,Hawaii",$50,an eighth,high quality,"September 4, 2012"
"Honolulu,Hawaii",$50,an eighth,high quality,"August 31, 2012"
"Honolulu,Hawaii",$20,10 grams,medium quality,"August 28, 2012"
"Honolulu,Hawaii",$10,an ounce,medium quality,"August 28, 2012"
"Honolulu,Hawaii",$250,an ounce,medium quality,"August 25, 2012"
"Lihue,Hawaii",$10,a gram,medium quality,"August 24, 2012"
"Honolulu,Hawaii",$180,a half ounce,medium quality,"August 23, 2012"
"Wailuku,Hawaii",$300,an ounce,medium quality,"August 23, 2012"
"Ewa Beach,Hawaii",$5,an ounce,medium quality,"August 21, 2012"
"Pearl City,Hawaii",$280,an ounce,medium quality,"August 21, 2012"
"Kahului,Hawaii",$70,an eighth,medium quality,"August 20, 2012"
"Mililani,Hawaii",$100,an eighth,medium quality,"August 19, 2012"
"Aiea,Hawaii",$5,an eighth,high quality,"August 15, 2012"
"Honolulu,Hawaii",$375,an ounce,medium quality,"August 14, 2012"
"Captain Cook,Hawaii",$50,an ounce,medium quality,"August 12, 2012"
"Honolulu,Hawaii",$360,an ounce,medium quality,"August 11, 2012"
"Honolulu,Hawaii",$300,an ounce,medium quality,"August 11, 2012"
"Kailua Kona,Hawaii",$250,an ounce,high quality,"August 8, 2012"
"Kailua Kona,Hawaii",$150,a half ounce,medium quality,"August 8, 2012"
"Kailua,Hawaii",$20,an ounce,medium quality,"August 8, 2012"
"Eleele,Hawaii",$300,an ounce,medium quality,"August 7, 2012"
"Mililani,Hawaii",$470,an ounce,high quality,"August 7, 2012"
"Kaneohe,Hawaii",$300,an ounce,high quality,"August 1, 2012"
"Honolulu,Hawaii",$20,a half ounce,medium quality,"August 1, 2012"
"Honolulu,Hawaii",$60,an eighth,medium quality,"July 28, 2012"
"Mililani,Hawaii",$60,an eighth,medium quality,"July 27, 2012"
"Ocean View,Hawaii",$250,an ounce,high quality,"July 27, 2012"
"Hilo,Hawaii",$25,a quarter,low quality,"July 24, 2012"
"Aiea,Hawaii",$10,5 grams,medium quality,"July 23, 2012"
"Honolulu,Hawaii",$40,an eighth,high quality,"July 22, 2012"
"Hanapepe,Hawaii",$800,an ounce,high quality,"July 22, 2012"
"Hawi,Hawaii",$200,an ounce,low quality,"July 21, 2012"
"Hilo,Hawaii",$100,5 grams,high quality,"July 21, 2012"
"Makawao,Hawaii",$100,5 grams,high quality,"July 20, 2012"
"Waianae,Hawaii",$320,an ounce,medium quality,"July 14, 2012"
"Ewa Beach,Hawaii",$375,an ounce,medium quality,"July 13, 2012"
"Honolulu,Hawaii",$80,an ounce,medium quality,"July 13, 2012"
"Honolulu,Hawaii",$70,an ounce,medium quality,"July 13, 2012"
"Ewa Beach,Hawaii",$10,an ounce,medium quality,"July 12, 2012"
"Aiea,Hawaii",$50,an ounce,high quality,"July 9, 2012"
"Kilauea,Hawaii",$300,an ounce,medium quality,"July 6, 2012"
"Honolulu,Hawaii",$100,an ounce,medium quality,"July 6, 2012"
"Waianae,Hawaii",$120,a quarter,medium quality,"July 4, 2012"
"Honolulu,Hawaii",$300,an ounce,high quality,"July 4, 2012"
"Princeville,Hawaii",$60,an eighth,medium quality,"July 3, 2012"
"Mililani,Hawaii",$40,5 grams,medium quality,"June 27, 2012"
"Kula,Hawaii",$500,an ounce,high quality,"June 27, 2012"
"Kapaa,Hawaii",$40,a half ounce,high quality,"June 25, 2012"
"Hilo,Hawaii",$230,an ounce,high quality,"June 24, 2012"
"Hilo,Hawaii",$80,5 grams,medium quality,"June 23, 2012"
"Hilo,Hawaii",$400,5 grams,medium quality,"June 20, 2012"
"Keaau,Hawaii",$100,a half ounce,medium quality,"June 20, 2012"
"Honolulu,Hawaii",$300,an ounce,high quality,"June 18, 2012"
"Honolulu,Hawaii",$60,an eighth,high quality,"June 14, 2012"
"Honolulu,Hawaii",$60,an eighth,medium quality,"June 7, 2012"
"Kapaa,Hawaii",$175,a half ounce,medium quality,"June 6, 2012"
"Honolulu,Hawaii",$10,an ounce,high quality,"May 31, 2012"
"Honolulu,Hawaii",$50,5 grams,medium quality,"May 30, 2012"
"Honolulu,Hawaii",$250,an ounce,medium quality,"May 29, 2012"
"Aiea,Hawaii",$270,an ounce,medium quality,"May 24, 2012"
"Honolulu,Hawaii",$40,an eighth,medium quality,"May 23, 2012"
"Honolulu,Hawaii",$20,15 grams,medium quality,"May 21, 2012"
"Honolulu,Hawaii",$140,a half ounce,medium quality,"May 21, 2012"
"Kahului,Hawaii",$100,5 grams,medium quality,"May 21, 2012"
"Lihue,Hawaii",$10,an eighth,high quality,"May 18, 2012"
"Kailua Kona,Hawaii",$100,an ounce,high quality,"May 18, 2012"
"Wailuku,Hawaii",$180,an ounce,medium quality,"May 17, 2012"
"Hilo,Hawaii",$30,an ounce,high quality,"May 12, 2012"
"Honolulu,Hawaii",$200,a half ounce,medium quality,"May 9, 2012"
"Kailua Kona,Hawaii",$200,10 grams,medium quality,"May 8, 2012"
"Honolulu,Hawaii",$250,an ounce,high quality,"May 8, 2012"
"Ewa Beach,Hawaii",$60,an eighth,high quality,"May 3, 2012"
"Honolulu,Hawaii",$275,an ounce,high quality,"May 1, 2012"
"Fort Shafter,Hawaii",$10,an ounce,medium quality,"April 27, 2012"
"Honolulu,Hawaii",$45,an eighth,medium quality,"April 26, 2012"
"Honolulu,Hawaii",$55,an eighth,high quality,"April 26, 2012"
"Lihue,Hawaii",$60,an eighth,high quality,"April 22, 2012"
"Honolulu,Hawaii",$300,an ounce,high quality,"April 21, 2012"
"Kapolei,Hawaii",$60,an eighth,medium quality,"April 19, 2012"
"Honolulu,Hawaii",$90,a quarter,medium quality,"April 18, 2012"
"Kailua Kona,Hawaii",$100,an ounce,medium quality,"April 14, 2012"
"Honolulu,Hawaii",$50,an eighth,medium quality,"April 13, 2012"
"Ewa Beach,Hawaii",$20,an ounce,medium quality,"April 9, 2012"
"Kaneohe,Hawaii",$20,an eighth,medium quality,"April 8, 2012"
"Honolulu,Hawaii",$300,an ounce,high quality,"April 6, 2012"
"Honolulu,Hawaii",$700,an ounce,high quality,"April 5, 2012"
"Honolulu,Hawaii",$210,a half ounce,high quality,"April 4, 2012"
"Aiea,Hawaii",$15,5 grams,medium quality,"April 2, 2012"
"Kapolei,Hawaii",$50,an eighth,medium quality,"April 1, 2012"
"Waianae,Hawaii",$375,an ounce,high quality,"March 31, 2012"
"Honolulu,Hawaii",$50,an eighth,high quality,"March 30, 2012"
"Kilauea,Hawaii",$20,5 grams,high quality,"March 30, 2012"
"Honolulu,Hawaii",$50,an eighth,medium quality,"March 30, 2012"
"Kamuela,Hawaii",$20,5 grams,medium quality,"March 27, 2012"
"Honolulu,Hawaii",$50,5 grams,medium quality,"March 27, 2012"
"Honolulu,Hawaii",$275,an ounce,medium quality,"March 26, 2012"
"Wahiawa,Hawaii",$50,an eighth,medium quality,"March 26, 2012"
"Honolulu,Hawaii",$200,an ounce,medium quality,"March 24, 2012"
"Kamuela,Hawaii",$50,5 grams,high quality,"March 23, 2012"
"Honolulu,Hawaii",$140,a half ounce,high quality,"March 21, 2012"
"Honolulu,Hawaii",$400,an ounce,high quality,"March 21, 2012"
"Pearl City,Hawaii",$120,a quarter,high quality,"March 19, 2012"
"Kailua Kona,Hawaii",$200,an ounce,medium quality,"March 16, 2012"
"Kailua Kona,Hawaii",$240,an ounce,medium quality,"February 26, 2012"
"Koloa,Hawaii",$100,a quarter,high quality,"February 15, 2012"
"Kailua,Hawaii",$50,an eighth,high quality,"February 14, 2012"
"Wahiawa,Hawaii",$20,an ounce,medium quality,"February 9, 2012"
"Honolulu,Hawaii",$80,a half ounce,high quality,"February 1, 2012"
"Honolulu,Hawaii",$40,an eighth,high quality,"January 29, 2012"
"Honolulu,Hawaii",$140,an ounce,low quality,"January 25, 2012"
"Honolulu,Hawaii",$60,an eighth,high quality,"January 21, 2012"
"Mililani,Hawaii",$60,an eighth,high quality,"January 9, 2012"
"Honolulu,Hawaii",$220,an ounce,medium quality,"January 5, 2012"
"Honolulu,Hawaii",$50,an eighth,high quality,"January 3, 2012"
"Paia,Hawaii",$480,an ounce,high quality,"December 25, 2011"
"Aiea,Hawaii",$20,an ounce,low quality,"December 20, 2011"
"Honolulu,Hawaii",$280,an ounce,high quality,"December 16, 2011"
"Honolulu,Hawaii",$120,a quarter,high quality,"December 10, 2011"
"Honolulu,Hawaii",$300,an ounce,high quality,"December 5, 2011"
"Waipahu,Hawaii",$100,an eighth,high quality,"December 4, 2011"
"Honolulu,Hawaii",$20,an ounce,medium quality,"October 28, 2011"
"Lanai City,Hawaii",$120,a quarter,high quality,"October 28, 2011"
"Haleiwa,Hawaii",$400,an ounce,high quality,"October 20, 2011"
"Honolulu,Hawaii",$200,an ounce,medium quality,"October 18, 2011"
"Honolulu,Hawaii",$200,an ounce,high quality,"October 14, 2011"
"Hanalei,Hawaii",$6,an ounce,high quality,"October 9, 2011"
"Makawao,Hawaii",$50,an eighth,medium quality,"September 17, 2011"
"Hilo,Hawaii",$60,a quarter,high quality,"September 15, 2011"
"Honolulu,Hawaii",$50,an eighth,medium quality,"September 6, 2011"
"Honolulu,Hawaii",$50,an eighth,high quality,"September 4, 2011"
"Kihei,Hawaii",$100,a quarter,high quality,"September 2, 2011"
"M C B H Kaneohe Bay,Hawaii",$225,5 grams,low quality,"September 1, 2011"
"Honolulu,Hawaii",$400,an ounce,high quality,"August 31, 2011"
"Hilo,Hawaii",$100,a quarter,high quality,"August 31, 2011"
"Keaau,Hawaii",$200,an ounce,medium quality,"August 31, 2011"
"Kapaa,Hawaii",$350,an ounce,medium quality,"August 30, 2011"
"Waialua,Hawaii",$400,an ounce,medium quality,"August 30, 2011"
"Kaneohe,Hawaii",$60,an eighth,medium quality,"August 24, 2011"
"Wailuku,Hawaii",$100,5 grams,high quality,"August 19, 2011"
"Kailua,Hawaii",$100,a quarter,high quality,"August 4, 2011"
"Honolulu,Hawaii",$210,a half ounce,high quality,"August 2, 2011"
"Honolulu,Hawaii",$350,an ounce,high quality,"July 29, 2011"
"Kihei,Hawaii",$225,an ounce,high quality,"July 17, 2011"
"Honolulu,Hawaii",$225,a quarter,high quality,"July 3, 2011"
"Honolulu,Hawaii",$20,an ounce,medium quality,"June 27, 2011"
"Kailua Kona,Hawaii",$200,an ounce,high quality,"June 17, 2011"
"Hilo,Hawaii",$175,an ounce,high quality,"June 13, 2011"
"Hilo,Hawaii",$40,an eighth,medium quality,"June 12, 2011"
"Honolulu,Hawaii",$400,an ounce,high quality,"June 3, 2011"
"Honolulu,Hawaii",$60,an eighth,high quality,"May 29, 2011"
"Ewa Beach,Hawaii",$60,an eighth,high quality,"May 22, 2011"
"Wahiawa,Hawaii",$60,5 grams,medium quality,"May 12, 2011"
"Waipahu,Hawaii",$350,an ounce,high quality,"April 29, 2011"
"Kapaa,Hawaii",$60,an eighth,high quality,"April 25, 2011"
"Honolulu,Hawaii",$60,an eighth,high quality,"April 21, 2011"
"Maunaloa,Hawaii",$20,20 grams,medium quality,"April 20, 2011"
"Honolulu,Hawaii",$350,an ounce,high quality,"April 6, 2011"
"Honolulu,Hawaii",$65,an eighth,medium quality,"March 22, 2011"
"Aiea,Hawaii",$5,an ounce,medium quality,"March 11, 2011"
"Waianae,Hawaii",$65,an eighth,medium quality,"March 11, 2011"
"Honolulu,Hawaii",$35,an eighth,low quality,"March 6, 2011"
"Kapolei,Hawaii",$300,an ounce,high quality,"February 28, 2011"
"Lahaina,Hawaii",$360,an ounce,high quality,"February 16, 2011"
"Honolulu,Hawaii",$125,an ounce,high quality,"February 10, 2011"
"Aiea,Hawaii",$60,an eighth,high quality,"February 7, 2011"
"Honolulu,Hawaii",$40,an ounce,medium quality,"January 27, 2011"
"Kailua Kona,Hawaii",$60,a half ounce,medium quality,"January 26, 2011"
"Honolulu,Hawaii",$40,an ounce,medium quality,"January 20, 2011"
"Honolulu,Hawaii",$200,an ounce,low quality,"January 2, 2011"
"Honolulu,Hawaii",$70,an eighth,medium quality,"December 25, 2010"
"Mililani,Hawaii",$360,an ounce,high quality,"December 20, 2010"
"Mililani,Hawaii",$220,a half ounce,high quality,"December 9, 2010"
"Honolulu,Hawaii",$60,an eighth,medium quality,"November 30, 2010"
"Honolulu,Hawaii",$100,a quarter,medium quality,"November 14, 2010"
"Waipahu,Hawaii",$120,a quarter,high quality,"October 21, 2010"
"Honolulu,Hawaii",$400,an ounce,high quality,"October 17, 2010"
"Kaneohe,Hawaii",$450,an ounce,high quality,"October 8, 2010"
"Honolulu,Hawaii",$350,an ounce,high quality,"October 7, 2010"
"Kula,Hawaii",$60,an eighth,medium quality,"October 6, 2010"
"Honolulu,Hawaii",$50,an eighth,medium quality,"October 3, 2010"
"Honolulu,Hawaii",$240,an ounce,high quality,"October 3, 2010"
"Honolulu,Hawaii",$60,an eighth,high quality,"October 1, 2010"
"Honolulu,Hawaii",$450,an ounce,high quality,"September 30, 2010"
"Honolulu,Hawaii",$360,an ounce,high quality,"September 29, 2010"
"Lahaina,Hawaii",$50,an eighth,medium quality,"September 24, 2010"
"Princeville,Hawaii",$400,an ounce,high quality,"September 22, 2010"
"Honolulu,Hawaii",$120,a quarter,medium quality,"September 22, 2010"
"Honolulu,Hawaii",$60,an eighth,medium quality,"September 21, 2010"
"Kailua Kona,Hawaii",$200,an ounce,high quality,"September 21, 2010"
"Honolulu,Hawaii",$45,an eighth,high quality,"September 20, 2010"
"Honolulu,Hawaii",$50,an eighth,high quality,"September 19, 2010"
"Hilo,Hawaii",$200,an ounce,high quality,"September 19, 2010"
"Lahaina,Hawaii",$120,an ounce,medium quality,"September 18, 2010"
"Kailua Kona,Hawaii",$50,an eighth,high quality,"September 17, 2010"
"Lahaina,Hawaii",$380,an ounce,high quality,"September 16, 2010"
"Waipahu,Hawaii",$100,a quarter,high quality,"September 16, 2010"
"Honolulu,Hawaii",$400,an ounce,high quality,"September 15, 2010"
"Kihei,Hawaii",$120,a quarter,high quality,"September 15, 2010"
"Honolulu,Hawaii",$60,an eighth,high quality,"September 15, 2010"
"Kihei,Hawaii",$100,a quarter,high quality,"September 15, 2010"
"Keaau,Hawaii",$200,an ounce,high quality,"September 15, 2010"
"Honolulu,Hawaii",$575,an ounce,high quality,"September 15, 2010"
"Kailua Kona,Hawaii",$60,a quarter,high quality,"September 14, 2010"
"Wahiawa,Hawaii",$420,an ounce,high quality,"September 14, 2010"
"Hilo,Hawaii",$250,an ounce,high quality,"September 14, 2010"
"Honolulu,Hawaii",$60,an ounce,high quality,"September 14, 2010"
"Waialua,Hawaii",$40,an eighth,high quality,"September 14, 2010"
"Kihei,Hawaii",$100,a quarter,high quality,"September 3, 2010"
"Honolulu,Hawaii",$60,an eighth,high quality,"September 2, 2010"
"Anchorage,Alaska",$100,an ounce,high quality,"September 26, 2013"
"Anchorage,Alaska",$10,an ounce,high quality,"September 25, 2013"
"Chignik,Alaska",$1000,an ounce,medium quality,"September 23, 2013"
"Kenai,Alaska",$150,a half ounce,medium quality,"September 21, 2013"
"Anchorage,Alaska",$100,a quarter,medium quality,"September 19, 2013"
"Anchorage,Alaska",$300,an ounce,high quality,"September 17, 2013"
"Ketchikan,Alaska",$100,5 grams,high quality,"September 16, 2013"
"Anchorage,Alaska",$100,an ounce,low quality,"September 13, 2013"
"Nome,Alaska",$800,an ounce,low quality,"September 13, 2013"
"Bethel,Alaska",$100,5 grams,high quality,"September 12, 2013"
"Akutan,Alaska",$500,5 grams,high quality,"September 12, 2013"
"Anchorage,Alaska",$40,an eighth,low quality,"September 10, 2013"
"Sitka,Alaska",$50,5 grams,medium quality,"September 10, 2013"
"Anchorage,Alaska",$40,an eighth,medium quality,"September 4, 2013"
"Akiachak,Alaska",$400,an ounce,high quality,"September 4, 2013"
"Wasilla,Alaska",$100,an ounce,medium quality,"September 2, 2013"
"Homer,Alaska",$40,an eighth,medium quality,"August 30, 2013"
"Wasilla,Alaska",$300,an ounce,medium quality,"August 30, 2013"
"Atka,Alaska",$5,an ounce,medium quality,"August 28, 2013"
"Delta Junction,Alaska",$20,an ounce,medium quality,"August 25, 2013"
"Wasilla,Alaska",$170,a half ounce,medium quality,"August 25, 2013"
"Anchorage,Alaska",$40,an eighth,medium quality,"August 24, 2013"
"Anchorage,Alaska",$40,an eighth,low quality,"August 23, 2013"
"Anchorage,Alaska",$40,an eighth,medium quality,"August 19, 2013"
"Anchorage,Alaska",$300,an ounce,medium quality,"August 17, 2013"
"Anchorage,Alaska",$40,a quarter,medium quality,"August 13, 2013"
"Akiachak,Alaska",$50,an ounce,medium quality,"August 12, 2013"
"Kenai,Alaska",$300,an ounce,high quality,"August 12, 2013"
"Anchorage,Alaska",$160,a half ounce,medium quality,"August 9, 2013"
"Fairbanks,Alaska",$100,a quarter,medium quality,"August 7, 2013"
"Anchorage,Alaska",$40,5 grams,high quality,"August 7, 2013"
"Akutan,Alaska",$300,a quarter,high quality,"August 6, 2013"
"Fairbanks,Alaska",$50,an eighth,high quality,"August 5, 2013"
"Chugiak,Alaska",$40,an eighth,high quality,"August 4, 2013"
"Barrow,Alaska",$100,10 grams,medium quality,"August 3, 2013"
"Anchorage,Alaska",$40,an eighth,high quality,"August 1, 2013"
"Anchorage,Alaska",$320,an ounce,high quality,"July 31, 2013"
"Adak,Alaska",$50,an eighth,high quality,"July 30, 2013"
"Anchorage,Alaska",$260,an ounce,high quality,"July 29, 2013"
"Barrow,Alaska",$100,an eighth,high quality,"July 28, 2013"
"Barrow,Alaska",$500,an ounce,high quality,"July 28, 2013"
"Anchorage,Alaska",$20,an eighth,medium quality,"July 24, 2013"
"Anchorage,Alaska",$40,an ounce,high quality,"July 24, 2013"
"Anchorage,Alaska",$20,an eighth,medium quality,"July 23, 2013"
"Anchorage,Alaska",$280,an ounce,high quality,"July 23, 2013"
"Anchorage,Alaska",$100,an ounce,medium quality,"July 23, 2013"
"Adak,Alaska",$100,a half ounce,high quality,"July 17, 2013"
"Juneau,Alaska",$100,an ounce,medium quality,"July 17, 2013"
"Juneau,Alaska",$60,an eighth,high quality,"July 16, 2013"
"Wasilla,Alaska",$80,a quarter,medium quality,"July 14, 2013"
"Palmer,Alaska",$5,an ounce,medium quality,"July 13, 2013"
"Anchorage,Alaska",$100,an ounce,medium quality,"July 13, 2013"
"Glennallen,Alaska",$500,an ounce,medium quality,"July 9, 2013"
"Anaktuvuk Pass,Alaska",$10,20 grams,low quality,"July 5, 2013"
"Fairbanks,Alaska",$60,an ounce,medium quality,"July 5, 2013"
"Anchorage,Alaska",$250,an ounce,high quality,"July 2, 2013"
"Anchorage,Alaska",$20,20 grams,high quality,"July 1, 2013"
"Anchorage,Alaska",$200,an ounce,medium quality,"June 30, 2013"
"Anchorage,Alaska",$1000,an ounce,high quality,"June 24, 2013"
"Sitka,Alaska",$300,20 grams,high quality,"June 24, 2013"
"Sitka,Alaska",$25,20 grams,high quality,"June 24, 2013"
"Fairbanks,Alaska",$69,5 grams,high quality,"June 23, 2013"
"Juneau,Alaska",$25,an ounce,medium quality,"June 23, 2013"
"Homer,Alaska",$280,an ounce,medium quality,"June 20, 2013"
"Anchorage,Alaska",$20,an eighth,medium quality,"June 20, 2013"
"Anchorage,Alaska",$300,an ounce,high quality,"June 19, 2013"
"Skagway,Alaska",$120,a quarter,medium quality,"June 17, 2013"
"Akutan,Alaska",$600,a half ounce,medium quality,"June 15, 2013"
"Anchorage,Alaska",$100,an ounce,high quality,"June 13, 2013"
"Fairbanks,Alaska",$160,a half ounce,medium quality,"June 8, 2013"
"Sitka,Alaska",$25,an eighth,medium quality,"June 7, 2013"
"Anchorage,Alaska",$20,an eighth,medium quality,"June 4, 2013"
"Anchorage,Alaska",$290,an ounce,high quality,"June 2, 2013"
"Anchorage,Alaska",$450,an ounce,low quality,"June 1, 2013"
"Adak,Alaska",$15,5 grams,low quality,"June 1, 2013"
"Atka,Alaska",$50,5 grams,medium quality,"May 28, 2013"
"Anchorage,Alaska",$40,an eighth,medium quality,"May 24, 2013"
"Anchorage,Alaska",$200,an ounce,high quality,"May 22, 2013"
"Anchorage,Alaska",$25,an ounce,high quality,"May 20, 2013"
"Adak,Alaska",$350,an ounce,medium quality,"May 20, 2013"
"Chevak,Alaska",$1,an ounce,medium quality,"May 20, 2013"
"Fairbanks,Alaska",$50,an eighth,medium quality,"May 18, 2013"
"Anchorage,Alaska",$40,an eighth,medium quality,"May 16, 2013"
"Anchorage,Alaska",$80,an ounce,high quality,"May 15, 2013"
"Juneau,Alaska",$150,an ounce,medium quality,"May 14, 2013"
"Haines,Alaska",$25,5 grams,high quality,"May 14, 2013"
"Anchorage,Alaska",$55,an eighth,medium quality,"May 10, 2013"
"Naknek,Alaska",$40,an ounce,medium quality,"May 10, 2013"
"Akiachak,Alaska",$240,an ounce,medium quality,"May 5, 2013"
"Ketchikan,Alaska",$150,a quarter,high quality,"May 3, 2013"
"Anchorage,Alaska",$40,an eighth,medium quality,"May 2, 2013"
"Prudhoe Bay,Alaska",$60,an eighth,medium quality,"May 2, 2013"
"Anchorage,Alaska",$10,an ounce,medium quality,"April 26, 2013"
"Akiachak,Alaska",$15,an ounce,medium quality,"April 25, 2013"
"Akiachak,Alaska",$40,an ounce,high quality,"April 24, 2013"
"Fairbanks,Alaska",$340,an ounce,medium quality,"April 23, 2013"
"Anchorage,Alaska",$40,a quarter,medium quality,"April 23, 2013"
"Anchorage,Alaska",$20,5 grams,high quality,"April 22, 2013"
"Anchorage,Alaska",$20,an ounce,medium quality,"April 21, 2013"
"Soldotna,Alaska",$50,an ounce,high quality,"April 21, 2013"
"Fairbanks,Alaska",$50,an eighth,high quality,"April 20, 2013"
"Anchorage,Alaska",$280,an ounce,high quality,"April 18, 2013"
"Anchorage,Alaska",$999,an ounce,high quality,"April 18, 2013"
"Anchorage,Alaska",$40,an eighth,medium quality,"April 18, 2013"
"Adak,Alaska",$40,an ounce,medium quality,"April 16, 2013"
"Anchorage,Alaska",$40,an eighth,medium quality,"April 14, 2013"
"Adak,Alaska",$49,an eighth,high quality,"April 13, 2013"
"Adak,Alaska",$120,a quarter,high quality,"April 12, 2013"
"Anchorage,Alaska",$15,an ounce,medium quality,"April 11, 2013"
"Akiachak,Alaska",$400,an ounce,medium quality,"April 8, 2013"
"Akutan,Alaska",$10,10 grams,high quality,"April 7, 2013"
"Anchorage,Alaska",$20,an ounce,medium quality,"April 5, 2013"
"Anchorage,Alaska",$900,an ounce,medium quality,"April 3, 2013"
"Akutan,Alaska",$250,a half ounce,high quality,"March 30, 2013"
"Anchorage,Alaska",$160,a half ounce,high quality,"March 29, 2013"
"Petersburg,Alaska",$500,an ounce,low quality,"March 29, 2013"
