location,price,amount,quality,date
"Anchorage,Alaska",$300,an ounce,medium quality,"March 28, 2013"
"Ketchikan,Alaska",$450,an ounce,high quality,"March 27, 2013"
"Akiachak,Alaska",$1,an ounce,high quality,"March 25, 2013"
"Anchorage,Alaska",$145,an ounce,medium quality,"March 24, 2013"
"Allakaket,Alaska",$25,an ounce,high quality,"March 22, 2013"
"Anchorage,Alaska",$60,5 grams,high quality,"March 21, 2013"
"Anchorage,Alaska",$350,a half ounce,medium quality,"March 20, 2013"
"Anchorage,Alaska",$320,an ounce,high quality,"March 19, 2013"
"Allakaket,Alaska",$59,an ounce,medium quality,"March 17, 2013"
"Anchorage,Alaska",$350,an ounce,medium quality,"March 13, 2013"
"Anchorage,Alaska",$20,5 grams,low quality,"March 9, 2013"
"Anchorage,Alaska",$100,a half ounce,medium quality,"March 8, 2013"
"Soldotna,Alaska",$20,an eighth,medium quality,"March 7, 2013"
"Akiachak,Alaska",$100,an ounce,medium quality,"March 7, 2013"
"Juneau,Alaska",$100,5 grams,medium quality,"March 6, 2013"
"Anchorage,Alaska",$30,an ounce,high quality,"March 4, 2013"
"Wasilla,Alaska",$60,a quarter,medium quality,"March 1, 2013"
"Cordova,Alaska",$80,an eighth,medium quality,"February 27, 2013"
"Akiachak,Alaska",$60,an eighth,medium quality,"February 25, 2013"
"Wasilla,Alaska",$200,an ounce,high quality,"February 25, 2013"
"Fairbanks,Alaska",$60,5 grams,medium quality,"February 22, 2013"
"Bethel,Alaska",$300,an ounce,high quality,"February 21, 2013"
"Anchorage,Alaska",$20,an ounce,medium quality,"February 20, 2013"
"Anchorage,Alaska",$160,an ounce,high quality,"February 17, 2013"
"Wasilla,Alaska",$250,an ounce,medium quality,"February 15, 2013"
"Kodiak,Alaska",$200,15 grams,high quality,"February 14, 2013"
"Anchorage,Alaska",$5,5 grams,medium quality,"February 14, 2013"
"Alaska Peninsula Nwr,Alaska",$200,an ounce,medium quality,"February 13, 2013"
"Fairbanks,Alaska",$350,an ounce,medium quality,"February 13, 2013"
"Bethel,Alaska",$600,an ounce,medium quality,"February 11, 2013"
"Anchorage,Alaska",$150,a half ounce,high quality,"February 10, 2013"
"Chevak,Alaska",$50,an ounce,high quality,"February 10, 2013"
"Chevak,Alaska",$50,an ounce,high quality,"February 10, 2013"
"Emmonak,Alaska",$500,10 grams,medium quality,"February 6, 2013"
"Bethel,Alaska",$50,10 grams,low quality,"February 5, 2013"
"Bethel,Alaska",$700,an ounce,medium quality,"January 28, 2013"
"Shishmaref,Alaska",$1000,an ounce,high quality,"January 28, 2013"
"Akiachak,Alaska",$234,an ounce,medium quality,"January 27, 2013"
"Akutan,Alaska",$1000,an ounce,low quality,"January 26, 2013"
"Akiachak,Alaska",$150,an ounce,high quality,"January 26, 2013"
"Anchorage,Alaska",$50,5 grams,medium quality,"January 24, 2013"
"Akiachak,Alaska",$1000,25 grams,high quality,"January 23, 2013"
"Auke Bay,Alaska",$100,5 grams,high quality,"January 18, 2013"
"Anchorage,Alaska",$20,an ounce,high quality,"January 15, 2013"
"Anchorage,Alaska",$290,an ounce,medium quality,"January 14, 2013"
"Anchorage,Alaska",$10,an ounce,medium quality,"January 14, 2013"
"Anchorage,Alaska",$150,a half ounce,medium quality,"January 14, 2013"
"Barrow,Alaska",$100,10 grams,medium quality,"January 10, 2013"
"Anchorage,Alaska",$50,an ounce,high quality,"January 10, 2013"
"Anchorage,Alaska",$100,an ounce,high quality,"January 10, 2013"
"Kodiak,Alaska",$50,an ounce,medium quality,"January 10, 2013"
"Fairbanks,Alaska",$100,5 grams,medium quality,"January 9, 2013"
"Anchorage,Alaska",$100,5 grams,medium quality,"January 8, 2013"
"Fairbanks,Alaska",$50,an ounce,medium quality,"January 8, 2013"
"Chugiak,Alaska",$400,an ounce,high quality,"January 7, 2013"
"Kotzebue,Alaska",$120,5 grams,low quality,"January 5, 2013"
"Anchorage,Alaska",$375,an ounce,high quality,"January 4, 2013"
"Soldotna,Alaska",$60,5 grams,medium quality,"January 3, 2013"
"Adak,Alaska",$10,10 grams,medium quality,"January 3, 2013"
"Ambler,Alaska",$766,an ounce,high quality,"January 3, 2013"
"Fairbanks,Alaska",$300,an ounce,high quality,"January 1, 2013"
"Anchorage,Alaska",$20,5 grams,high quality,"December 31, 2012"
"Wasilla,Alaska",$40,an eighth,medium quality,"December 29, 2012"
"Anaktuvuk Pass,Alaska",$30,5 grams,medium quality,"December 28, 2012"
"Ambler,Alaska",$39,5 grams,high quality,"December 28, 2012"
"Anchorage,Alaska",$160,a half ounce,high quality,"December 27, 2012"
"Anchorage,Alaska",$400,an ounce,medium quality,"December 20, 2012"
"Juneau,Alaska",$100,5 grams,high quality,"December 19, 2012"
"Juneau,Alaska",$50,5 grams,high quality,"December 18, 2012"
"Juneau,Alaska",$300,an ounce,high quality,"December 17, 2012"
"North Pole,Alaska",$20,10 grams,medium quality,"December 15, 2012"
"Prudhoe Bay,Alaska",$600,an ounce,high quality,"December 14, 2012"
"Nome,Alaska",$125,5 grams,medium quality,"December 12, 2012"
"Anchorage,Alaska",$20,an ounce,medium quality,"December 11, 2012"
"Fairbanks,Alaska",$350,an ounce,high quality,"December 10, 2012"
"Anchorage,Alaska",$100,an ounce,high quality,"December 8, 2012"
"Cordova,Alaska",$100,an eighth,low quality,"December 6, 2012"
"Palmer,Alaska",$80,an eighth,medium quality,"December 6, 2012"
"Anchorage,Alaska",$300,an ounce,medium quality,"December 4, 2012"
"Wasilla,Alaska",$200,an ounce,medium quality,"December 3, 2012"
"Anchorage,Alaska",$100,an ounce,high quality,"December 2, 2012"
"North Pole,Alaska",$50,an eighth,medium quality,"November 29, 2012"
"Bethel,Alaska",$50,5 grams,medium quality,"November 29, 2012"
"Fairbanks,Alaska",$300,an ounce,medium quality,"November 29, 2012"
"Anchorage,Alaska",$250,an ounce,high quality,"November 28, 2012"
"Adak,Alaska",$20,an ounce,high quality,"November 25, 2012"
"Anchorage,Alaska",$350,an ounce,medium quality,"November 25, 2012"
"Anchorage,Alaska",$300,an ounce,medium quality,"November 23, 2012"
"Anchorage,Alaska",$50,an ounce,medium quality,"November 22, 2012"
"Craig,Alaska",$200,10 grams,medium quality,"November 20, 2012"
"Alaska Peninsula Nwr,Alaska",$100,an ounce,high quality,"November 19, 2012"
"Akiachak,Alaska",$20,a half ounce,high quality,"November 19, 2012"
"Fairbanks,Alaska",$200,a half ounce,medium quality,"November 18, 2012"
"Adak,Alaska",$1000,an ounce,low quality,"November 18, 2012"
"Anchorage,Alaska",$60,an ounce,high quality,"November 18, 2012"
"Anchorage,Alaska",$20,10 grams,medium quality,"November 17, 2012"
"Fairbanks,Alaska",$80,a quarter,medium quality,"November 17, 2012"
"Anchorage,Alaska",$320,an ounce,high quality,"November 17, 2012"
"Anchorage,Alaska",$300,an ounce,medium quality,"November 16, 2012"
"Anchorage,Alaska",$80,an eighth,medium quality,"November 12, 2012"
"Fairbanks,Alaska",$125,5 grams,medium quality,"November 11, 2012"
"Fairbanks,Alaska",$125,5 grams,medium quality,"November 11, 2012"
"Fairbanks,Alaska",$50,an eighth,medium quality,"November 11, 2012"
"Anchorage,Alaska",$20,a quarter,medium quality,"November 10, 2012"
"Anchorage,Alaska",$90,an ounce,low quality,"November 9, 2012"
"Akiachak,Alaska",$400,a half ounce,medium quality,"November 9, 2012"
"Anchorage,Alaska",$85,a quarter,high quality,"November 7, 2012"
"Fairbanks,Alaska",$20,a gram,high quality,"November 7, 2012"
"Fairbanks,Alaska",$100,5 grams,high quality,"November 7, 2012"
"Anchorage,Alaska",$320,an ounce,medium quality,"November 7, 2012"
"Anchorage,Alaska",$40,an eighth,high quality,"November 5, 2012"
"Eielson Afb,Alaska",$1,an ounce,medium quality,"November 2, 2012"
"Adak,Alaska",$60,an eighth,high quality,"November 2, 2012"
"Homer,Alaska",$250,an ounce,high quality,"November 2, 2012"
"Ambler,Alaska",$150,an ounce,high quality,"November 1, 2012"
"Anchorage,Alaska",$29,an ounce,medium quality,"October 30, 2012"
"Kodiak,Alaska",$350,an ounce,medium quality,"October 27, 2012"
"Anchorage,Alaska",$320,an ounce,high quality,"October 26, 2012"
"Anaktuvuk Pass,Alaska",$300,an eighth,medium quality,"October 25, 2012"
"Anchorage,Alaska",$100,an ounce,high quality,"October 25, 2012"
"Anchorage,Alaska",$100,an ounce,medium quality,"October 24, 2012"
"Fairbanks,Alaska",$60,an ounce,medium quality,"October 22, 2012"
"Anchorage,Alaska",$250,an ounce,high quality,"October 21, 2012"
"Anchorage,Alaska",$5,an ounce,high quality,"October 20, 2012"
"Anchorage,Alaska",$300,an ounce,medium quality,"October 19, 2012"
"Adak,Alaska",$200,an ounce,medium quality,"October 19, 2012"
"Anchorage,Alaska",$40,an eighth,medium quality,"October 19, 2012"
"Anchorage,Alaska",$20,an ounce,medium quality,"October 12, 2012"
"Akiachak,Alaska",$45,an eighth,high quality,"October 9, 2012"
"Anchorage,Alaska",$30,5 grams,high quality,"October 9, 2012"
"Eagle River,Alaska",$87,an ounce,low quality,"October 7, 2012"
"Anchorage,Alaska",$320,an ounce,high quality,"October 6, 2012"
"Anchorage,Alaska",$20,a quarter,medium quality,"September 29, 2012"
"Douglas,Alaska",$5,5 grams,medium quality,"September 26, 2012"
"Anchorage,Alaska",$250,an ounce,medium quality,"September 26, 2012"
"Wasilla,Alaska",$250,an ounce,high quality,"September 25, 2012"
"Anchorage,Alaska",$300,an ounce,medium quality,"September 24, 2012"
"Anchorage,Alaska",$80,an ounce,medium quality,"September 24, 2012"
"Wasilla,Alaska",$50,10 grams,high quality,"September 24, 2012"
"Adak,Alaska",$10,10 grams,high quality,"September 21, 2012"
"Alaska Peninsula Nwr,Alaska",$20,a half ounce,high quality,"September 15, 2012"
"Anchorage,Alaska",$30,20 grams,medium quality,"September 11, 2012"
"Fairbanks,Alaska",$10,a gram,medium quality,"September 9, 2012"
"Anchorage,Alaska",$150,an ounce,medium quality,"September 9, 2012"
"Eagle River,Alaska",$40,5 grams,low quality,"September 5, 2012"
"Girdwood,Alaska",$320,an ounce,medium quality,"September 4, 2012"
"Anchorage,Alaska",$40,an eighth,medium quality,"September 4, 2012"
"Anchorage,Alaska",$150,a half ounce,low quality,"August 30, 2012"
"Mc Grath,Alaska",$400,an ounce,high quality,"August 29, 2012"
"Fairbanks,Alaska",$320,an ounce,high quality,"August 28, 2012"
"Anchor Point,Alaska",$50,an ounce,high quality,"August 25, 2012"
"Anchorage,Alaska",$280,an ounce,high quality,"August 24, 2012"
"Adak,Alaska",$40,an eighth,medium quality,"August 24, 2012"
"Anchorage,Alaska",$20,20 grams,medium quality,"August 22, 2012"
"Alaska Peninsula Nwr,Alaska",$150,5 grams,high quality,"August 21, 2012"
"Wasilla,Alaska",$250,an ounce,high quality,"August 20, 2012"
"Anchorage,Alaska",$60,an ounce,medium quality,"August 17, 2012"
"Anchorage,Alaska",$40,an eighth,high quality,"August 16, 2012"
"Anchorage,Alaska",$20,a quarter,medium quality,"August 15, 2012"
"Kodiak,Alaska",$120,20 grams,medium quality,"August 14, 2012"
"Tununak,Alaska",$100,a quarter,medium quality,"August 12, 2012"
"Fort Wainwright,Alaska",$280,an ounce,medium quality,"August 8, 2012"
"Anchorage,Alaska",$350,an ounce,high quality,"August 8, 2012"
"Cordova,Alaska",$100,an eighth,medium quality,"August 7, 2012"
"Fairbanks,Alaska",$300,an ounce,medium quality,"August 2, 2012"
"Anchorage,Alaska",$270,an ounce,medium quality,"August 2, 2012"
"Fairbanks,Alaska",$400,a half ounce,high quality,"August 1, 2012"
"Anchorage,Alaska",$60,an eighth,high quality,"August 1, 2012"
"Anchorage,Alaska",$80,an eighth,high quality,"August 1, 2012"
"Anchorage,Alaska",$20,an ounce,high quality,"August 1, 2012"
"Naknek,Alaska",$100,an eighth,medium quality,"August 1, 2012"
"Anchorage,Alaska",$300,an ounce,medium quality,"July 30, 2012"
"Anchorage,Alaska",$250,an ounce,high quality,"July 27, 2012"
"Anchorage,Alaska",$40,a quarter,medium quality,"July 27, 2012"
"Anchorage,Alaska",$15,an ounce,medium quality,"July 27, 2012"
"Fairbanks,Alaska",$100,a quarter,medium quality,"July 25, 2012"
"Fairbanks,Alaska",$100,a quarter,medium quality,"July 24, 2012"
"Anchorage,Alaska",$150,a half ounce,high quality,"July 22, 2012"
"Alaska Peninsula Nwr,Alaska",$100,15 grams,high quality,"July 21, 2012"
"Akutan,Alaska",$15,20 grams,medium quality,"July 18, 2012"
"Juneau,Alaska",$60,an eighth,high quality,"July 17, 2012"
"Fairbanks,Alaska",$150,a half ounce,medium quality,"July 17, 2012"
"Anchorage,Alaska",$20,20 grams,medium quality,"July 17, 2012"
"Anchorage,Alaska",$180,a half ounce,high quality,"July 14, 2012"
"Anchorage,Alaska",$60,an eighth,medium quality,"July 13, 2012"
"Anchor Point,Alaska",$1,an ounce,high quality,"July 12, 2012"
"Wasilla,Alaska",$403,5 grams,high quality,"July 12, 2012"
"Anchorage,Alaska",$320,an ounce,high quality,"July 11, 2012"
"Anchorage,Alaska",$250,an ounce,high quality,"July 10, 2012"
"Akutan,Alaska",$5,5 grams,high quality,"July 10, 2012"
"Anchorage,Alaska",$40,an eighth,high quality,"July 6, 2012"
"Wasilla,Alaska",$20,5 grams,medium quality,"July 5, 2012"
"Juneau,Alaska",$120,a quarter,medium quality,"July 2, 2012"
"Anchorage,Alaska",$40,an eighth,medium quality,"July 1, 2012"
"Fairbanks,Alaska",$35,an ounce,low quality,"June 29, 2012"
"Akiachak,Alaska",$1,an ounce,medium quality,"June 29, 2012"
"Juneau,Alaska",$20,an ounce,medium quality,"June 27, 2012"
"Adak,Alaska",$200,an ounce,high quality,"June 25, 2012"
"Anchorage,Alaska",$40,an eighth,medium quality,"June 24, 2012"
"Adak,Alaska",$35,a quarter,medium quality,"June 24, 2012"
"Anchorage,Alaska",$80,a quarter,medium quality,"June 21, 2012"
"Delta Junction,Alaska",$20,an eighth,medium quality,"June 19, 2012"
"Arctic Village,Alaska",$30,an ounce,medium quality,"June 18, 2012"
"Fairbanks,Alaska",$300,an ounce,high quality,"June 18, 2012"
"Anchorage,Alaska",$320,an ounce,high quality,"June 12, 2012"
"Anchorage,Alaska",$40,5 grams,medium quality,"June 10, 2012"
"Fairbanks,Alaska",$50,an eighth,high quality,"June 8, 2012"
"Anchorage,Alaska",$1,an ounce,high quality,"June 8, 2012"
"Anchorage,Alaska",$300,an ounce,medium quality,"June 5, 2012"
"Anchorage,Alaska",$200,an ounce,medium quality,"June 5, 2012"
"Akutan,Alaska",$100,5 grams,medium quality,"June 5, 2012"
"Anchorage,Alaska",$10,an ounce,high quality,"June 1, 2012"
"Anchorage,Alaska",$400,an ounce,high quality,"May 30, 2012"
"Anchorage,Alaska",$40,an eighth,medium quality,"May 29, 2012"
"Anchorage,Alaska",$350,an ounce,high quality,"May 26, 2012"
"Ambler,Alaska",$20,an ounce,high quality,"May 25, 2012"
"Anchorage,Alaska",$100,an ounce,high quality,"May 23, 2012"
"Akiachak,Alaska",$25,an eighth,high quality,"May 23, 2012"
"Akiachak,Alaska",$25,an eighth,high quality,"May 23, 2012"
"Akiachak,Alaska",$25,an eighth,high quality,"May 23, 2012"
"Juneau,Alaska",$20,20 grams,high quality,"May 21, 2012"
"Anchorage,Alaska",$300,an ounce,high quality,"May 19, 2012"
"Anchorage,Alaska",$40,an eighth,medium quality,"May 19, 2012"
"Ketchikan,Alaska",$450,an ounce,medium quality,"May 19, 2012"
"Anchorage,Alaska",$20,10 grams,medium quality,"May 18, 2012"
"Wasilla,Alaska",$0,an ounce,medium quality,"May 14, 2012"
"Anchorage,Alaska",$300,an ounce,medium quality,"May 13, 2012"
"Kenai,Alaska",$100,an ounce,medium quality,"May 9, 2012"
"Anchorage,Alaska",$25,an eighth,medium quality,"May 8, 2012"
"Allakaket,Alaska",$20,an ounce,medium quality,"May 5, 2012"
"Anchorage,Alaska",$375,an ounce,high quality,"May 2, 2012"
"Anchorage,Alaska",$20,an eighth,medium quality,"April 30, 2012"
"Cordova,Alaska",$100,5 grams,medium quality,"April 30, 2012"
"Anchorage,Alaska",$50,5 grams,medium quality,"April 26, 2012"
"Juneau,Alaska",$560,an ounce,medium quality,"April 25, 2012"
"Anchorage,Alaska",$300,an ounce,medium quality,"April 24, 2012"
"Anchorage,Alaska",$70,5 grams,medium quality,"April 24, 2012"
"Fairbanks,Alaska",$40,an eighth,medium quality,"April 24, 2012"
"Anchorage,Alaska",$600,an ounce,high quality,"April 23, 2012"
"Palmer,Alaska",$400,an ounce,medium quality,"April 23, 2012"
"Kodiak,Alaska",$1000,an ounce,high quality,"April 14, 2012"
"Anchorage,Alaska",$300,an ounce,medium quality,"April 14, 2012"
"Anchorage,Alaska",$150,an eighth,low quality,"April 8, 2012"
"Bethel,Alaska",$50,an eighth,medium quality,"April 5, 2012"
"Craig,Alaska",$100,a quarter,high quality,"April 3, 2012"
"Nome,Alaska",$10,an ounce,high quality,"April 1, 2012"
"Anchorage,Alaska",$15,a quarter,high quality,"March 31, 2012"
"Anchorage,Alaska",$50,an eighth,medium quality,"March 29, 2012"
"Anchorage,Alaska",$40,an ounce,medium quality,"March 27, 2012"
"Anchorage,Alaska",$20,20 grams,low quality,"March 26, 2012"
"Anchorage,Alaska",$80,a quarter,medium quality,"March 24, 2012"
"Anchorage,Alaska",$320,an ounce,medium quality,"March 23, 2012"
"Anchorage,Alaska",$40,an eighth,high quality,"March 21, 2012"
"Anchorage,Alaska",$100,an ounce,medium quality,"March 20, 2012"
"Anchorage,Alaska",$20,an eighth,medium quality,"March 19, 2012"
"Valdez,Alaska",$50,an eighth,high quality,"March 19, 2012"
"Anchorage,Alaska",$500,an ounce,medium quality,"March 16, 2012"
"Glennallen,Alaska",$50,an eighth,high quality,"March 13, 2012"
"Haines,Alaska",$65,an eighth,high quality,"March 5, 2012"
"Anchorage,Alaska",$320,an ounce,high quality,"February 12, 2012"
"Fairbanks,Alaska",$50,an eighth,high quality,"February 1, 2012"
"Anchorage,Alaska",$160,a half ounce,high quality,"January 23, 2012"
"Moose Pass,Alaska",$250,an ounce,high quality,"December 27, 2011"
"Anchorage,Alaska",$20,an ounce,medium quality,"December 22, 2011"
"Fairbanks,Alaska",$50,an eighth,medium quality,"December 22, 2011"
"Anchorage,Alaska",$40,an eighth,medium quality,"December 2, 2011"
"Wasilla,Alaska",$240,an ounce,medium quality,"November 18, 2011"
"Wasilla,Alaska",$260,an ounce,medium quality,"November 9, 2011"
"Anchorage,Alaska",$40,an eighth,medium quality,"October 26, 2011"
"Ketchikan,Alaska",$450,an ounce,high quality,"October 26, 2011"
"Anchorage,Alaska",$40,an eighth,high quality,"October 12, 2011"
"Petersburg,Alaska",$65,5 grams,medium quality,"September 27, 2011"
"Anchorage,Alaska",$40,an eighth,high quality,"September 20, 2011"
"Anchorage,Alaska",$40,an eighth,medium quality,"September 17, 2011"
"Anchorage,Alaska",$40,an eighth,high quality,"September 7, 2011"
"Dillingham,Alaska",$100,5 grams,high quality,"September 2, 2011"
"Tok,Alaska",$100,a quarter,high quality,"September 1, 2011"
"Anchorage,Alaska",$40,an eighth,high quality,"August 30, 2011"
"Fairbanks,Alaska",$100,a quarter,high quality,"August 29, 2011"
"Ketchikan,Alaska",$500,an ounce,medium quality,"August 29, 2011"
"Anchorage,Alaska",$80,a quarter,medium quality,"August 28, 2011"
"Anchorage,Alaska",$100,5 grams,high quality,"August 23, 2011"
"Fairbanks,Alaska",$425,an ounce,medium quality,"August 23, 2011"
"Anchorage,Alaska",$80,a half ounce,medium quality,"August 22, 2011"
"Juneau,Alaska",$60,an eighth,medium quality,"August 16, 2011"
"Anchorage,Alaska",$300,an ounce,low quality,"August 5, 2011"
"Anchorage,Alaska",$280,an ounce,high quality,"July 16, 2011"
"Anchorage,Alaska",$250,an ounce,high quality,"July 16, 2011"
"Anchorage,Alaska",$320,an ounce,high quality,"July 9, 2011"
"Fairbanks,Alaska",$50,an eighth,high quality,"July 7, 2011"
"Anchorage,Alaska",$260,an ounce,medium quality,"June 19, 2011"
"Eagle River,Alaska",$40,an eighth,medium quality,"June 17, 2011"
"Eagle River,Alaska",$250,an ounce,high quality,"May 20, 2011"
"Eagle River,Alaska",$40,an eighth,medium quality,"May 16, 2011"
"Sitka,Alaska",$65,an eighth,high quality,"May 14, 2011"
"Fairbanks,Alaska",$100,5 grams,medium quality,"May 5, 2011"
"Anchorage,Alaska",$250,an ounce,medium quality,"May 1, 2011"
"Anchorage,Alaska",$320,an ounce,high quality,"April 23, 2011"
"Anchorage,Alaska",$40,an eighth,high quality,"April 22, 2011"
"Fairbanks,Alaska",$50,an eighth,high quality,"April 21, 2011"
"Fairbanks,Alaska",$70,5 grams,high quality,"April 4, 2011"
"Fairbanks,Alaska",$50,an eighth,high quality,"March 19, 2011"
"Anchorage,Alaska",$40,an eighth,medium quality,"March 10, 2011"
"Fairbanks,Alaska",$40,an eighth,high quality,"March 2, 2011"
"Juneau,Alaska",$60,an eighth,medium quality,"February 27, 2011"
"Wasilla,Alaska",$260,an ounce,high quality,"February 23, 2011"
"Anchorage,Alaska",$40,an eighth,medium quality,"February 20, 2011"
"Wasilla,Alaska",$320,an ounce,high quality,"February 16, 2011"
"Anchorage,Alaska",$40,an eighth,medium quality,"February 11, 2011"
"Eagle River,Alaska",$280,an ounce,high quality,"January 24, 2011"
"Anchorage,Alaska",$80,a quarter,high quality,"January 22, 2011"
"Anchorage,Alaska",$320,an ounce,medium quality,"January 3, 2011"
"Ketchikan,Alaska",$600,an ounce,medium quality,"January 2, 2011"
"Anchorage,Alaska",$250,an ounce,high quality,"December 27, 2010"
"Ketchikan,Alaska",$125,5 grams,medium quality,"December 27, 2010"
"Ketchikan,Alaska",$125,a quarter,medium quality,"November 7, 2010"
"Tok,Alaska",$100,a quarter,high quality,"November 4, 2010"
"Wasilla,Alaska",$300,an ounce,high quality,"November 2, 2010"
"Tok,Alaska",$400,an ounce,high quality,"October 27, 2010"
"Anchorage,Alaska",$40,an eighth,high quality,"October 18, 2010"
"Tok,Alaska",$400,an ounce,medium quality,"October 17, 2010"
"Homer,Alaska",$320,an ounce,medium quality,"October 7, 2010"
"Soldotna,Alaska",$300,an ounce,medium quality,"October 6, 2010"
"Juneau,Alaska",$400,an ounce,medium quality,"October 6, 2010"
"Anchorage,Alaska",$320,an ounce,high quality,"October 4, 2010"
"Tok,Alaska",$400,an ounce,high quality,"October 3, 2010"
"Juneau,Alaska",$480,an ounce,high quality,"October 2, 2010"
"Fairbanks,Alaska",$320,an ounce,high quality,"October 1, 2010"
"Anchorage,Alaska",$40,an eighth,high quality,"September 28, 2010"
"Soldotna,Alaska",$40,an eighth,medium quality,"September 23, 2010"
"Fairbanks,Alaska",$350,an ounce,medium quality,"September 22, 2010"
"Anchorage,Alaska",$320,an ounce,medium quality,"September 22, 2010"
"Anchorage,Alaska",$40,an eighth,medium quality,"September 22, 2010"
"Fairbanks,Alaska",$300,an ounce,high quality,"September 21, 2010"
"Anchorage,Alaska",$420,an ounce,medium quality,"September 21, 2010"
"Juneau,Alaska",$400,an ounce,high quality,"September 21, 2010"
"Wasilla,Alaska",$320,an ounce,high quality,"September 20, 2010"
"Anchorage,Alaska",$250,an ounce,medium quality,"September 18, 2010"
"Palmer,Alaska",$35,an ounce,medium quality,"September 17, 2010"
"Anchorage,Alaska",$320,an ounce,high quality,"September 17, 2010"
"Anchorage,Alaska",$400,an ounce,high quality,"September 17, 2010"
"Anchorage,Alaska",$300,an ounce,high quality,"September 17, 2010"
"Homer,Alaska",$250,an ounce,high quality,"September 15, 2010"
"Anchorage,Alaska",$250,an ounce,high quality,"September 15, 2010"
"Anchorage,Alaska",$280,an ounce,high quality,"September 15, 2010"
"Anchorage,Alaska",$40,an eighth,high quality,"September 14, 2010"
"Fairbanks,Alaska",$250,an ounce,high quality,"September 3, 2010"